,Date,AAPL,AMZN,GOOG,SPY,TSLA,AAPLReturns,AMZNReturns,GOOGReturns,SPYReturns,TSLAReturns,AAPLStd Dev,AMZNStd Dev,GOOGStd Dev,SPYStd Dev,TSLAStd Dev,AAPLMomentum,AMZNMomentum,GOOGMomentum,SPYMomentum,TSLAMomentum,AAPLDifferences,AMZNDifferences,GOOGDifferences,SPYDifferences,TSLADifferences
548,2019-03-11,43.48485565185547,83.53099822998047,1175.760009765625,262.7721252441406,58.18399810791016,0.034642052036460536,0.030737873720530162,0.029273815611112974,0.014501074528951108,0.02386145938687867,0.4738880146541778,1.3347889548288954,23.649745579066373,1.607427907040065,2.668710724559848,1.1351242065429688,1.8809967041015625,66.3599853515625,-1.01922607421875,-1.5700035095214773,1.4559669494628906,2.490997314453125,33.4400634765625,3.756011962890625,1.3559989929199219
549,2019-03-12,43.97342300415039,83.65499877929688,1193.199951171875,263.76300048828125,56.672000885009766,0.011235344925747182,0.0014844854239022265,0.01483290914931401,0.003770853712965261,-0.025986478620740217,0.6227714638189061,1.3193906884285314,28.001306016396217,1.6367159311449984,2.658079561469255,1.5993804931640625,1.8349990844726562,78.0699462890625,0.160369873046875,-2.8999977111816406,0.4885673522949219,0.12400054931640625,17.43994140625,0.990875244140625,-1.5119972229003977
550,2019-03-13,44.16788482666016,84.54049682617188,1193.3199462890625,265.5089416503906,57.79199981689453,0.0044222580191544125,0.010585118161452245,0.00010056580799355785,0.006619355856876341,0.019762826693860758,0.7126823041978213,1.3304855148848116,28.981527720289623,1.7772984298871455,2.6623302090077967,1.6625938415527415,2.4860000610351562,77.2698974609375,2.019561767578125,-5.156002044677734,0.19446182250977273,0.885498046875,0.1199951171875,1.745941162109375,1.1199989318847656
551,2019-03-14,44.65887451171875,84.31099700927734,1185.550048828125,265.3390808105469,57.992000579833984,0.011116440983884646,-0.002714673150861824,-0.006511160301225227,-0.0006397556285219208,0.0034606998126578414,0.8640750501722055,1.333129568875616,29.07260753420593,1.8869321294610335,2.657540034502814,2.5716552734375,2.3194961547851562,65.6300048828125,2.3404541015625,-5.984001159667969,0.49098968505858664,-0.22949981689453125,-7.7698974609375,-0.16986083984375,0.20000076293945312
552,2019-03-15,45.23979949951172,85.61799621582031,1184.4599609375,266.6500244140625,55.08599853515625,0.013008052579572604,0.015502120161135613,-0.0009194785928291482,0.004940635203495081,-0.05011039480655999,1.0584013827616499,1.4360625379119536,27.868254486300522,2.1107372940110256,2.746837943699756,2.7102012634277344,2.031494140625,43.469970703125,2.00933837890625,-3.8720016479492188,0.5809249877929688,1.3069992065429688,-1.090087890625,1.310943603515625,-2.9060020446777344
553,2019-03-18,45.70162963867188,87.10749816894531,1184.260009765625,267.61688232421875,53.89799880981445,0.010208492174355266,0.017397066258948213,-0.00016881209873631509,0.0036259434525867107,-0.021566273770704303,1.249445560604679,1.6876553697624044,26.232023263864587,2.408374758662613,2.89952684892792,2.9581260681152415,2.2989959716796875,36.4599609375,3.938751220703125,-3.173999786376953,0.46183013916016336,1.489501953125,-0.199951171875,0.96685791015625,-1.1879997253417969
554,2019-03-19,45.33945846557617,88.09249877929688,1198.8499755859375,267.68316650390625,53.49399948120117,-0.007924688374552957,0.011307873960989534,0.012319900781923687,0.00024768310247025305,-0.007495627621330492,1.3380360197858512,1.9840144828127049,24.733808050077823,2.6459772220625446,2.6261356119601715,2.6737442016601562,3.4710006713867188,36.8199462890625,4.363616943359375,-1.8139991760253906,-0.36217117309571023,0.9850006103515625,14.5899658203125,0.0662841796875,-0.40399932861328125
555,2019-03-20,45.73567581176758,89.8635025024414,1223.969970703125,266.8775634765625,54.720001220703125,0.008738907777035676,0.02010391063581385,0.020953410041911313,-0.0030095393665032777,0.02291849088481035,1.3961872229706562,2.405738439419455,25.31828316568219,2.7482909068766306,1.6915002082354182,3.3154563903808594,6.4160003662109375,66.1099853515625,5.1529541015625,-0.5279998779296875,0.39621734619140625,1.7710037231445312,25.1199951171875,-0.80560302734375,1.2260017395019531
556,2019-03-21,47.42012405395508,90.96299743652344,1231.5400390625,269.89178466796875,54.80400085449219,0.036830072198345,0.012235166707998735,0.006184848109489494,0.011294397146543789,0.0015350809926020226,1.6532135802391892,2.9039983903262234,27.73344621677871,3.1492282977239205,1.5233681123286993,5.490901947021477,9.665496826171875,88.239990234375,10.35662841796875,-0.5139999389648438,1.6844482421875,1.0994949340820312,7.570068359375,3.01422119140625,0.0839996337890625
557,2019-03-22,46.438133239746094,88.2385025024414,1205.5,264.6973876953125,52.90599822998047,-0.020708313902588427,-0.029951683771010984,-0.021144289455926057,-0.019246221143954356,-0.03463255592508707,1.7125012228406875,3.010533292380246,26.80369526761679,3.139865569140169,1.6735436843813474,4.409244537353516,7.1985015869140625,63.1800537109375,5.6812744140625,-3.9220008850097727,-0.9819908142089844,-2.7244949340820312,-26.0400390625,-5.19439697265625,-1.8980026245117188
558,2019-03-25,45.87664794921875,88.71299743652344,1193.0,264.49835205078125,52.08399963378906,-0.012091039224780276,0.005377413721055602,-0.010369141435089158,-0.0007519365652386423,-0.015536964119232888,1.6811759618487898,3.1203089214635864,26.081697224772995,3.1186304432520515,1.919038133937035,2.3917922973632812,5.181999206542969,17.239990234375,1.726226806640625,-6.099998474121101,-0.5614852905273438,0.47449493408203125,-12.5,-0.19903564453125,-0.8219985961914062
559,2019-03-26,45.40266036987305,89.18800354003906,1184.6199951171875,266.4699401855469,53.55400085449219,-0.010331783173660902,0.0053544138654035844,-0.00702431255893754,0.007454065855151626,0.02822366237306917,1.5687753426599826,3.172037294352867,24.75763039027045,3.028842166434229,1.9790425440839854,1.4292373657226562,5.5330047607421875,-8.5799560546875,2.706939697265625,-3.118000030517578,-0.4739875793457031,0.475006103515625,-8.3800048828125,1.971588134765625,1.470001220703125
560,2019-03-27,45.811012268066406,88.28500366210938,1173.02001953125,265.07647705078125,54.96599960327149,0.008994008167510836,-0.01012467867973188,-0.009792149072065937,-0.005229344569955385,0.0263658872586523,1.347042446043343,2.88589087992267,21.659901156753794,2.586289225470665,1.9801836681544973,1.643127441406243,3.7445068359375,-20.2999267578125,-0.432464599609375,-2.8260002136230398,0.4083518981933594,-0.9029998779296875,-11.5999755859375,-1.393463134765625,1.411998748779304
561,2019-03-28,45.87178039550781,88.6709976196289,1168.489990234375,266.081298828125,55.7239990234375,0.00132649606356261,0.00437213503435796,-0.0038618516491177868,0.003790686327671544,0.013790332671779426,1.028975207357537,2.428532042967972,17.98356250298234,1.81525577783625,1.9323198320450705,1.2129058837890625,4.3600006103515625,-17.06005859375,0.742218017578125,-2.2680015563964844,0.06076812744140625,0.38599395751953125,-4.530029296875,1.00482177734375,0.7579994201660085
562,2019-03-29,46.17076110839844,89.0374984741211,1173.31005859375,267.7590637207031,55.97200012207031,0.006517748173556992,0.004133266392968293,0.004125040350930309,0.006305459646985145,0.004450525859217347,0.8926493389367984,2.2263749917635307,18.17034265009003,1.629083028671342,1.7451126949916311,0.9309616088867188,3.4195022583007812,-11.14990234375,1.109039306640625,0.8860015869140625,0.298980712890625,0.3665008544921875,4.820068359375,1.677764892578125,0.2480010986328125
563,2019-04-01,46.48431396484375,90.70950317382812,1194.4300537109375,270.9344482421875,57.83599853515625,0.006791156327468073,0.018778657625842854,0.01800035290117652,0.011859111237394249,0.03330233704389185,0.7969666893419186,2.0588620076980098,18.177670828905395,1.884412022144809,1.8563163119840145,0.7826843261718679,3.6020050048828125,10.1700439453125,3.31756591796875,3.937999725341797,0.3135528564453125,1.6720046997070312,21.1199951171875,3.175384521484375,1.8639984130859375
564,2019-04-02,47.1600456237793,90.6989974975586,1200.489990234375,271.0671691894531,57.17599868774414,0.014536767380209259,-0.00011581671050930886,0.005073496354692342,0.0004898636852077587,-0.011411575214888336,0.7431812129942503,1.8919998179475521,18.30458599367361,2.158883047913278,1.7927696703905747,1.820587158203125,2.6064987182617188,1.6400146484375,3.384002685546875,3.6819992065429688,0.6757316589355469,-0.01050567626953125,6.0599365234375,0.132720947265625,-0.6599998474121094
565,2019-04-03,47.48331832885742,91.03500366210938,1205.9200439453125,271.4937744140625,58.36199951171875,0.006854800516035153,0.003704629310371743,0.004523197823479874,0.001573798943948157,0.020742983965207573,0.7488438824364531,1.5617365653700581,18.47872683203687,2.3696184786523684,1.8420784569902424,1.7476425170898438,1.1715011596679688,-18.0499267578125,4.6162109375,3.641998291015625,0.323272705078125,0.33600616455078125,5.4300537109375,0.426605224609375,1.1860008239746094
566,2019-04-04,47.56597518920898,90.94300079345705,1215.0,272.21405029296875,53.555999755859375,0.0017407557698283505,-0.001010631789435723,0.0075294843138864476,0.002653010664648736,-0.08234809972359425,0.7878030041156787,1.2964760818868366,19.007737899633234,2.643658037400301,1.8841449924942835,0.14585113525389914,-0.01999664306639204,-16.5400390625,2.322265625,-1.2480010986328125,0.0826568603515554,-0.09200286865232954,9.0799560546875,0.72027587890625,-4.805999755859375
567,2019-04-05,47.88438415527344,91.86399841308594,1207.1500244140625,273.53173828125,54.992000579833984,0.006694048945656839,0.0101271962833136,-0.006460885255915594,0.00484063180009664,0.026813071000835853,0.868180864267781,1.2736212735690475,18.84843449945519,3.0192345502145947,1.8604871027775631,1.4462509155273438,3.6254959106445312,1.6500244140625,8.8343505859375,2.0860023498535156,0.31840896606446023,0.920997619628892,-7.8499755859375,1.31768798828125,1.4360008239746094
568,2019-04-08,48.63790130615234,92.49299621582033,1203.8399658203125,273.7401733398437,54.63999938964844,0.015736177131055795,0.00684705448924583,-0.0027420440929507572,0.0007620141629758326,-0.006400952619909361,0.9771563365473316,1.375755637892707,18.908044768226766,3.3201374200501075,1.8132463945733228,2.7612533569335866,3.779998779296889,10.8399658203125,9.241821289062443,2.555999755859375,0.7535171508788991,0.6289978027343892,-3.31005859375,0.20843505859369316,-0.3520011901855469
569,2019-04-09,48.4920539855957,91.79199981689452,1197.25,272.3372802734375,54.46200180053711,-0.0029986351515990384,-0.007578913297284995,-0.00547412115182766,-0.0051249074963670704,-0.003257642589671206,1.0412822607157495,1.4501578450391595,17.440926076715208,3.3867002991431474,1.8186241567775767,3.0893936157226562,2.6039962768554545,12.6300048828125,5.867340087890625,0.9080009460449219,-0.14584732055663352,-0.7009963989258097,-6.5899658203125,-1.4028930664061932,-0.17799758911132812
570,2019-04-10,48.764286041259766,92.3665008544922,1202.1600341796875,273.2662353515625,55.21200180053711,0.00561395183930391,0.006258726672734971,0.00410109348898513,0.003411046321650568,0.01377106928141969,1.1486594269043895,1.5527418595025233,14.43216966869,3.5504094933654353,1.817235666852134,2.9532737731933594,4.081497192382827,29.1400146484375,8.18975830078125,0.2460021972656179,0.2722320556640625,0.5745010375976847,4.9100341796875,0.928955078125,0.75
571,2019-04-11,48.35836791992188,92.20349884033205,1204.6199951171875,273.1903991699219,53.68399810791016,-0.008324086217409876,-0.001764730856449126,0.002046284078291327,-0.00027751757015670453,-0.027675209063187434,1.1899146655669044,1.511167316426937,14.382802576867887,3.3862724791442766,1.7557379865106624,2.4865875244140696,3.532501220703139,36.1300048828125,7.109100341796875,-2.0400009155273366,-0.4059181213378835,-0.16300201416015625,2.4599609375,-0.075836181640625,-1.528003692626946
572,2019-04-12,48.33891677856445,92.15299987792967,1217.8699951171875,275.0388488769531,53.540000915527344,-0.00040222907004716646,-0.0005476903050047888,0.010999319331994828,0.006766159106058156,-0.002682311255830294,1.17059202251992,1.4646997520838703,15.659613847262243,3.2076199656176656,1.5954107612381614,2.1681556701660156,3.1155014038085795,44.5599365234375,7.27978515625,-2.4319992065429688,-0.01945114135742898,-0.05049896240237217,13.25,1.84844970703125,-0.1439971923828196
573,2019-04-15,48.42642593383789,92.24349975585938,1221.0999755859375,274.8586730957031,53.2760009765625,0.001810325119081746,0.0009820611162911774,0.0026521553874387926,-0.0006550921151164957,-0.004930891566127693,1.064534588652141,1.430519715345889,16.57528506131157,3.1039948339471457,1.619854929002374,1.9421119689941406,1.53399658203125,26.669921875,3.924224853515625,-4.55999755859375,0.0875091552734375,0.09049987792970171,3.22998046875,-0.18017578125,-0.26399993896484375
574,2019-04-16,48.43128967285156,93.1520004272461,1227.1300048828125,275.0388488769531,54.672000885009766,0.0001004356385978511,0.009848939749589336,0.004938194592937872,0.0006555215421100158,0.026203166207264816,0.9642840315017062,1.2957456661238491,16.383054310106267,2.631303104818707,1.6256136984886738,1.2712440490722656,2.4530029296875,26.6400146484375,3.9716796875,-2.503997802734375,0.004863739013671875,0.9085006713867188,6.030029296875,0.18017578125,1.3959999084472656
575,2019-04-17,49.37439727783203,93.24099731445312,1236.3399658203125,274.36578369140625,54.24599838256836,0.01947310532820956,0.0009553942674214166,0.007505285422777508,-0.0024471640580782106,-0.0077919683850131705,0.9003361480791815,1.1242616073809524,15.47316352663426,2.012501572695489,1.638426908202161,1.8910789489746094,2.20599365234375,30.419921875,2.87200927734375,-4.116001129150391,0.9431076049804688,0.08899688720703125,9.2099609375,-0.673065185546875,-0.42600250244140625
576,2019-04-18,49.55182647705078,93.08450317382812,1236.3699951171875,274.9060974121094,54.652000427246094,0.00359354663552347,-0.001678383384266291,2.4288866901756023e-05,0.001969318890400862,0.0074844607304380695,0.8315828991646813,0.8776276056127703,13.807535150339671,1.4780260247978247,1.6232975670192455,1.985851287841804,2.1415023803710795,21.3699951171875,2.692047119140625,1.0960006713867188,0.17742919921875,-0.156494140625,0.030029296875,0.540313720703125,0.4060020446777344
577,2019-04-22,49.71468734741211,94.3655014038086,1248.8399658203125,275.1430969238281,52.54999923706055,0.0032866774433986112,0.01376167016316665,0.010085953842597917,0.0008621107860093957,-0.038461559938391954,0.7607876780857077,0.9999683534658362,15.938496048277491,1.3885638361268653,1.530487161985306,1.8303031921386719,2.5015029907226562,41.68994140625,1.611358642578125,-2.4420013427734375,0.16286087036132812,1.2809982299804688,12.469970703125,0.23699951171875,-2.102001190185547
578,2019-04-23,50.431739807128906,96.1884994506836,1264.550048828125,277.6170654296875,52.77999877929688,0.01442335249351867,0.019318479950358514,0.012579740749642854,0.008991570326564613,0.004376775367755492,0.8356198683797129,1.3543835705234815,19.855551178417596,1.5668956713425546,1.4179273587227084,1.7938385009765696,3.695503234863267,60.7100830078125,3.876892089843807,-1.8600006103515554,0.7170524597167969,1.822998046875,15.7100830078125,2.473968505859375,0.22999954223633523
579,2019-04-24,50.35395812988281,95.0875015258789,1256.0,277.0009460449219,51.73199844360352,-0.0015423159610110648,-0.01144625325368731,-0.006761336837595722,-0.00221931380123197,-0.019856012882373153,0.8720129624476501,1.41400379878784,21.45753187108532,1.5662658330968677,1.0187977629674863,1.8619041442871094,3.295501708984389,58.75,4.663665771484375,-2.7300033569335866,-0.07778167724609375,-1.1009979248046875,-8.550048828125,-0.616119384765625,-1.0480003356933594
580,2019-04-25,49.89699172973633,95.1125030517578,1263.449951171875,276.8302917480469,49.5260009765625,-0.009075084007652112,0.00026293177839042947,0.00593148978652458,-0.0006160783900258648,-0.04264280393973041,0.8228801156617298,1.3997763849712912,23.660736361348466,1.5459407443797142,1.5441681883221263,1.1327056884765625,2.7460021972655966,61.2899169921875,3.564056396484375,-5.686000823974609,-0.4569664001464844,0.02500152587889204,7.449951171875,-0.170654296875,-2.2059974670410227
581,2019-04-26,49.65878677368164,97.53150177001952,1272.1800537109375,278.11944580078125,47.02799987792969,-0.004773934215210995,0.02543302552920257,0.0069097335679702,0.0046568388328964705,-0.05043817488544966,0.7646327535799302,1.7477824463740008,25.634116805215175,1.7363808151135398,2.27401742689973,1.3004188537597585,5.328002929687472,67.56005859375,4.929046630859375,-6.655998229980476,-0.2382049560546875,2.4189987182617188,8.7301025390625,1.289154052734375,-2.4980010986328125
582,2019-04-29,49.734134674072266,96.92150115966795,1287.5799560546875,278.55548095703125,48.29399871826172,0.0015173125500229645,-0.006254395751948416,0.012105127964259887,0.0015677981631041504,0.026920108097690187,0.7616691221448452,1.9161054967096898,28.138941772698093,1.9133869295577368,2.539008235605227,1.3952178955078125,4.768501281738281,69.7099609375,3.516632080078125,-5.246002197265625,0.075347900390625,-0.6100006103515625,15.39990234375,0.43603515625,1.2659988403320312
583,2019-04-30,48.77644348144531,96.32599639892578,1188.47998046875,278.6976928710937,47.73799896240234,-0.019256215050349024,-0.006144196629405685,-0.0769660750929928,0.0005105335338362327,-0.011512812577458842,0.7434163734899654,1.9045771399390765,29.199428826379908,1.872701145247625,2.773934846835388,0.3500175476074219,4.082496643066406,-32.6199951171875,3.839019775390568,-5.538002014160163,-0.9576911926269531,-0.5955047607421733,-99.0999755859375,0.14221191406244316,-0.5559997558593821
584,2019-05-01,51.1706657409668,95.57599639892578,1168.0799560546875,276.602783203125,46.80199813842773,0.04908562594220811,-0.007786060129541195,-0.01716480273064125,-0.0075167815218967204,-0.01960703934640806,0.8821634405300547,1.8483380926432909,33.488557174839706,1.7173179475722393,2.9456469843521536,2.7393760681152344,2.4239959716796875,-59.050048828125,1.563934326171875,-7.870002746582038,2.3942222595214844,-0.75,-20.4000244140625,-2.094909667968693,-0.9360008239746094
585,2019-05-02,50.83766174316406,95.04100036621094,1162.6099853515625,276.0056457519531,48.81999969482422,-0.006507712826885004,-0.005597598276473326,-0.0046828735265694865,-0.0021588266186510774,0.043117850447918604,0.8961653414420644,1.7271733587608968,38.01430623993175,1.4958647969493883,2.95072345968712,1.4632644653320312,1.8000030517578125,-73.72998046875,1.639862060546875,-5.425998687744141,-0.3330039978027344,-0.5349960327148438,-5.469970703125,-0.597137451171875,2.0180015563964915
586,2019-05-03,51.469635009765625,98.1230010986328,1185.4000244140625,278.7071228027344,51.00600051879883,0.012431202477296122,0.03242811755501651,0.01960248006609766,0.009787760114186472,0.044776748005722844,0.9410435577974756,1.7818220368653437,39.89861919196482,1.5695961750929166,2.8672855488991957,1.9178085327148438,5.038497924804673,-50.969970703125,3.801025390625,-3.6459999084472656,0.6319732666015625,3.082000732421861,22.7900390625,2.70147705078125,2.1860008239746094
587,2019-05-06,50.67480850219727,97.52749633789062,1189.3900146484375,277.56024169921875,51.06800079345703,-0.015442629570183386,-0.006068961956672836,0.003365944113546959,-0.004115004639932973,0.0012155486418770067,0.8694780329126313,1.6770852580814268,41.30959356668244,1.503248841811346,2.7883894677838623,0.9601211547851634,3.1619949340820312,-59.449951171875,2.417144775390625,-1.4819984436035156,-0.7948265075683523,-0.5955047607421733,3.989990234375,-1.146881103515625,0.062000274658203125
588,2019-05-07,49.30876922607422,96.0500030517578,1174.0999755859375,272.9250793457031,49.4119987487793,-0.026956969675846376,-0.015149504925400237,-0.012855361886504046,-0.0166996624773752,-0.03242739130077532,0.7736124588834592,1.5351877043944526,43.71712695467621,1.774956556793672,2.569338290950607,-1.1229705810546875,-0.13849639892579546,-90.4500732421875,-4.691986083984375,-3.3680000305175852,-1.366039276123054,-1.4774932861328267,-15.2900390625,-4.635162353515625,-1.6560020446777344
589,2019-05-08,49.31848907470703,95.88849639892578,1166.27001953125,272.5458984375,48.96799850463867,0.00019712211002964608,-0.0016814851400367425,-0.006668900619625662,-0.0013893223338512506,-0.00898567666525718,0.7776033057377254,1.358290303799157,46.117643865969136,2.0063192022692893,2.3391207889651064,-1.0354690551757812,0.800994873046875,-89.72998046875,-4.455047607421875,-2.763999938964851,0.0097198486328125,-0.16150665283201704,-7.8299560546875,-0.379180908203125,-0.444000244140625
590,2019-05-09,48.788604736328125,94.99349975585938,1162.3800048828125,271.72119140625,48.39599990844727,-0.010744131629341735,-0.009333722778829934,-0.003335432261219351,-0.003025938148319307,-0.011681069548660772,0.8404969516914191,1.128574548046869,48.145142964747215,2.3533893780794903,1.9533308378823575,-1.1083869934082031,-0.11900329589842329,-101.0699462890625,-5.109100341796875,-1.1300010681152273,-0.5298843383789062,-0.8949966430664062,-3.8900146484375,-0.82470703125,-0.5719985961913991
591,2019-05-10,48.11270904541016,94.4990005493164,1164.27001953125,273.086181640625,47.90399932861328,-0.013853556472269601,-0.005205610992477072,0.0016259868893977458,0.00502349569170768,-0.01016614143244754,0.9810430950639235,1.1136916307017994,48.67551271301463,2.4905724666800158,1.7984563144247647,-1.5460777282714773,-3.032501220703111,-107.9100341796875,-5.03326416015625,0.8759994506835938,-0.6758956909179616,-0.49449920654296875,1.8900146484375,1.364990234375,-0.4920005798339915
592,2019-05-13,45.31642532348633,91.13400268554688,1132.030029296875,266.2234802246094,45.402000427246094,-0.05811944031845351,-0.035608819608768605,-0.027691162439581918,-0.025130167241661394,-0.05222943671579283,1.552182085527323,1.7224060605159908,49.60045069203058,3.5900087732803887,1.764574006035386,-4.4177093505859375,-5.7874984741210795,-155.5499267578125,-12.332000732421875,-2.891998291015625,-2.7962837219238352,-3.3649978637695312,-32.239990234375,-6.862701416015625,-2.5019989013671875
593,2019-05-14,46.03379821777344,92.00599670410156,1120.43994140625,268.6310729980469,46.46200180053711,0.01583030632196203,0.009568262041155462,-0.010238321944360251,0.009043502742155818,0.023347019147088144,1.7873639721833299,1.9838614383401636,50.63130268214464,3.966976302507818,1.62984341307059,-2.742645263671875,-4.319999694824219,-68.0400390625,-10.066619873046818,-1.2759971618652273,0.7173728942871094,0.8719940185546875,-11.590087890625,2.4075927734375,1.0600013732910156
594,2019-05-15,46.58524703979492,93.55750274658205,1164.2099609375,270.2045593261719,46.38999938964844,0.011979216214415445,0.01686309695084609,0.03906502964925984,0.005857424871084982,-0.0015497053096803493,1.906252683158215,2.048538441614714,46.044911116624135,4.090367863205665,1.6700085195404841,-4.585418701171875,-2.018493652343736,-3.8699951171875,-6.398223876953125,-0.41199874877928977,0.5514488220214844,1.551506042480483,43.77001953125,1.573486328125,-0.07200241088867188
595,2019-05-16,46.38028717041016,95.37850189208984,1178.97998046875,272.7070617675781,45.66600036621094,-0.004399673338850718,0.019463956305463936,0.012686731798236872,0.009261510788888705,-0.01560679096708617,2.015333281451966,1.9523155722629706,37.90383110742503,3.950525241696217,1.7749357845746958,-4.457374572753899,0.33750152587890625,16.3699951171875,-3.298583984375,-3.1539993286132812,-0.20495986938475852,1.8209991455077983,14.77001953125,2.50250244140625,-0.7239990234375
596,2019-05-17,46.11675643920898,93.4499969482422,1162.300048828125,270.9439697265625,42.20600128173828,-0.005681955573774711,-0.020219492921261573,-0.014147764946774832,-0.006465149928967628,-0.07576750879704297,2.109231224771966,1.9394328595450405,19.492847075104496,3.7759264736939167,2.3546517206875994,-5.352878570556648,-4.673004150390597,-23.0999755859375,-7.763153076171875,-8.799999237060547,-0.2635307312011861,-1.928504943847642,-16.679931640625,-1.763092041015625,-3.4599990844726562
597,2019-05-20,44.67469024658203,92.94850158691406,1138.8499755859375,269.1524963378906,41.071998596191406,-0.031269896323430135,-0.005366456690265031,-0.020175576234235493,-0.006611969959987807,-0.0268682806024918,2.3390610393001836,1.9673658674899477,19.53219085046053,3.588458557034251,2.926620835046595,-6.0001182556152415,-4.5789947509765625,-50.5400390625,-8.407745361328125,-9.996002197265625,-1.442066192626946,-0.5014953613281392,-23.4500732421875,-1.791473388671875,-1.134002685546875
598,2019-05-21,45.53114700317383,92.8759994506836,1149.6300048828125,271.5790100097656,41.01599884033203,0.019170961272805265,-0.0007800247985996211,0.009465715000194441,0.009015386091120625,-0.0013634533933921666,2.272623920314883,2.009585396653558,19.718740441321625,3.408829253876579,3.3515236424763124,-3.7776222229003906,-3.1740036010742045,-24.469970703125,-1.3460693359375,-8.395999908447266,0.8564567565917969,-0.07250213623046875,10.780029296875,2.426513671875,-0.055999755859375
599,2019-05-22,44.59904861450195,92.98400115966795,1151.4200439453125,270.744873046875,38.54600143432617,-0.020471665003451434,0.0011628591845378455,0.0015570566659683927,-0.003071433844834437,-0.06022034025359513,2.2418382927250886,2.0445418625913696,19.864915922648755,3.2535865548609015,3.9268432457619693,-4.719440460205078,-2.9044952392578267,-14.8499755859375,-1.801025390625,-10.4219970703125,-0.932098388671875,0.10800170898436079,1.7900390625,-0.834136962890625,-2.4699974060058594
600,2019-05-23,43.83776473999024,90.77400207519533,1140.77001953125,267.436767578125,39.09799957275391,-0.017069509286890217,-0.023767519755121258,-0.009249469357481832,-0.012218534118565771,0.014320503239959148,2.085688910431578,1.9528720463519078,19.034880144286074,2.805752924024779,4.039073383099762,-4.9508399963378835,-4.219497680664048,-21.6099853515625,-4.284423828125,-9.29800033569336,-0.7612838745117116,-2.209999084472628,-10.6500244140625,-3.30810546875,0.5519981384277415
601,2019-05-24,43.66939926147461,91.16400146484376,1133.469970703125,268.0433959960937,38.1259994506836,-0.003840649255595907,0.004296377605180091,-0.006399229207587953,0.0022683059755106427,-0.024860610074477263,1.9197554292225494,1.7656598563448187,17.470390667597993,2.211198269155491,4.052729708850359,-4.443309783935554,-3.334999084472642,-30.800048828125,-5.042785644531307,-9.77799987792968,-0.1683654785156321,0.3899993896484375,-7.300048828125,0.6066284179686932,-0.9720001220703125
602,2019-05-28,43.48882675170898,91.82150268554688,1134.1500244140625,265.5504455566406,37.7400016784668,-0.004134989553770563,0.007212290050219838,0.0005999750575798046,-0.009300547884005361,-0.010124266321623776,1.848125706271336,1.6357241664399556,16.978414535419212,2.436630222673799,4.09623467027101,-1.8275985717773509,0.6875,2.1199951171875,-0.67303466796875,-7.661998748779297,-0.1805725097656321,0.6575012207031108,0.6800537109375,-2.492950439453068,-0.385997772216804
603,2019-05-29,43.28142929077149,90.95950317382812,1116.4599609375,263.7684631347656,37.97200012207031,-0.0047689826658599,-0.009387773958249856,-0.015597639726456558,-0.006710523185678108,0.00614728228101491,1.6834793117743145,1.516732070739338,18.44860417529491,2.804363713819579,3.9903511062603276,-2.752368927001946,-1.0464935302734375,-3.97998046875,-4.86260986328125,-8.490001678466797,-0.2073974609374858,-0.86199951171875,-17.6900634765625,-1.781982421875,0.23199844360351562
604,2019-05-30,43.50592422485352,90.81600189208984,1117.949951171875,264.4888000488281,37.64400100708008,0.005186865077256186,-0.001577639243082074,0.001334566653983682,0.002730944046538397,-0.008637920413351985,1.4563069380913762,1.4516349594855475,19.287465323563,2.9789855005335006,3.813820632011523,-3.079322814941399,-2.7415008544922017,-46.260009765625,-5.71575927734375,-8.74599838256836,0.22449493408203125,-0.14350128173828125,1.489990234375,0.7203369140625,-0.3279991149902344
605,2019-05-31,42.71778106689453,88.75350189208984,1103.6300048828125,260.9248046875,37.03200149536133,-0.01811576634679901,-0.022710755340790256,-0.012809112137848189,-0.013475033198646513,-0.016257557521679122,1.2974817352860302,1.630436298545754,20.93283867785515,3.366564595103447,3.5754335475951864,-3.662506103515632,-6.625,-75.3499755859375,-11.782257080078125,-8.63399887084961,-0.7881431579589915,-2.0625,-14.3199462890625,-3.563995361328125,-0.61199951171875
606,2019-06-03,42.28589630126953,84.6344985961914,1036.22998046875,260.26129150390625,35.79399871826172,-0.01011018725314139,-0.04640947352034053,-0.06107121418941419,-0.002542928735305261,-0.03343062019628307,1.4317890806970968,2.5663491993301166,34.56380374078461,3.9239681827283586,3.593049229447647,-3.830860137939446,-8.815498352050795,-126.070068359375,-10.68267822265625,-6.4120025634765625,-0.431884765625,-4.1190032958984375,-67.4000244140625,-0.66351318359375,-1.2380027770996094
607,2019-06-04,43.83287811279297,86.47799682617188,1053.050048828125,265.9106750488281,38.720001220703125,0.03658387185414802,0.02178187690076805,0.016231983899719138,0.021706583842250327,0.08174561678543579,1.3673376656966578,2.899454769176045,40.48772386750949,3.9288583643142467,3.146409766675167,-0.8418121337890625,-6.4705047607421875,-85.7999267578125,-3.2418212890625,-2.3519973754882812,1.5469818115234375,1.8434982299804688,16.820068359375,5.649383544921875,2.9260025024414062
